,date,count,total_count,ratio,geo
80917,10/1/2020 0:00,1,691,0.001447178,US-WV
80918,10/2/2020 0:00,2,576,0.003472222,US-WV
80919,10/3/2020 0:00,0,336,0,US-WV
80920,10/4/2020 0:00,0,267,0,US-WV
80921,10/5/2020 0:00,0,574,0,US-WV
80922,10/6/2020 0:00,0,762,0,US-WV
80923,10/7/2020 0:00,0,781,0,US-WV
80924,10/8/2020 0:00,0,556,0,US-WV
80925,10/9/2020 0:00,0,677,0,US-WV
80926,10/10/2020 0:00,0,321,0,US-WV
80927,10/11/2020 0:00,0,245,0,US-WV
80928,10/12/2020 0:00,0,574,0,US-WV
80929,10/13/2020 0:00,0,704,0,US-WV
80930,10/14/2020 0:00,0,695,0,US-WV
80931,10/15/2020 0:00,0,771,0,US-WV
80932,10/16/2020 0:00,0,638,0,US-WV
80933,10/17/2020 0:00,0,332,0,US-WV
80934,10/18/2020 0:00,0,276,0,US-WV
80935,10/19/2020 0:00,0,598,0,US-WV
80936,10/20/2020 0:00,0,702,0,US-WV
80937,10/21/2020 0:00,0,615,0,US-WV
80938,10/22/2020 0:00,0,607,0,US-WV
80939,10/23/2020 0:00,0,527,0,US-WV
80940,10/24/2020 0:00,0,336,0,US-WV
80941,10/25/2020 0:00,0,312,0,US-WV
80942,10/26/2020 0:00,0,562,0,US-WV
80943,10/27/2020 0:00,0,763,0,US-WV
80944,10/28/2020 0:00,0,694,0,US-WV
80945,10/29/2020 0:00,0,588,0,US-WV
80946,10/30/2020 0:00,0,613,0,US-WV
80947,10/31/2020 0:00,0,385,0,US-WV
80948,11/1/2020 0:00,0,279,0,US-WV
80949,11/2/2020 0:00,0,598,0,US-WV
80950,11/3/2020 0:00,0,645,0,US-WV
80951,11/4/2020 0:00,0,757,0,US-WV
80952,11/5/2020 0:00,0,557,0,US-WV
80953,11/6/2020 0:00,0,535,0,US-WV
80954,11/7/2020 0:00,0,365,0,US-WV
80955,11/8/2020 0:00,0,263,0,US-WV
80956,11/9/2020 0:00,0,615,0,US-WV
80957,11/10/2020 0:00,0,625,0,US-WV
80958,11/11/2020 0:00,0,659,0,US-WV
80959,11/12/2020 0:00,0,578,0,US-WV
80960,11/13/2020 0:00,0,503,0,US-WV
80961,11/14/2020 0:00,0,324,0,US-WV
80962,11/15/2020 0:00,0,284,0,US-WV
80963,11/16/2020 0:00,0,610,0,US-WV
80964,11/17/2020 0:00,0,650,0,US-WV
80965,11/18/2020 0:00,0,617,0,US-WV
80966,11/19/2020 0:00,0,616,0,US-WV
80967,11/20/2020 0:00,0,677,0,US-WV
80968,11/21/2020 0:00,0,274,0,US-WV
80969,11/22/2020 0:00,0,300,0,US-WV
80970,11/23/2020 0:00,0,554,0,US-WV
80971,11/24/2020 0:00,0,716,0,US-WV
80972,11/25/2020 0:00,0,620,0,US-WV
80973,11/26/2020 0:00,0,303,0,US-WV
80974,11/27/2020 0:00,0,447,0,US-WV
80975,11/28/2020 0:00,0,234,0,US-WV
80976,11/29/2020 0:00,0,256,0,US-WV
80977,11/30/2020 0:00,0,642,0,US-WV
80978,12/1/2020 0:00,0,707,0,US-WV
80979,12/2/2020 0:00,0,653,0,US-WV
80980,12/3/2020 0:00,0,627,0,US-WV
80981,12/4/2020 0:00,0,632,0,US-WV
80982,12/5/2020 0:00,0,270,0,US-WV
80983,12/6/2020 0:00,0,328,0,US-WV
80984,12/7/2020 0:00,0,629,0,US-WV
80985,12/8/2020 0:00,0,637,0,US-WV
80986,12/9/2020 0:00,0,538,0,US-WV
80987,12/10/2020 0:00,0,543,0,US-WV
80988,12/11/2020 0:00,1,499,0.002004008,US-WV
80989,12/12/2020 0:00,0,274,0,US-WV
80990,12/13/2020 0:00,0,214,0,US-WV
80991,12/14/2020 0:00,0,517,0,US-WV
80992,12/15/2020 0:00,0,674,0,US-WV
80993,12/16/2020 0:00,0,596,0,US-WV
80994,12/17/2020 0:00,0,536,0,US-WV
80995,12/18/2020 0:00,0,511,0,US-WV
80996,12/19/2020 0:00,0,254,0,US-WV
80997,12/20/2020 0:00,0,232,0,US-WV
80998,12/21/2020 0:00,0,461,0,US-WV
80999,12/22/2020 0:00,0,650,0,US-WV
81000,12/23/2020 0:00,0,459,0,US-WV
81001,12/24/2020 0:00,0,314,0,US-WV
81002,12/25/2020 0:00,0,233,0,US-WV
81003,12/26/2020 0:00,0,209,0,US-WV
81004,12/27/2020 0:00,0,206,0,US-WV
81005,12/28/2020 0:00,0,390,0,US-WV
81006,12/29/2020 0:00,0,396,0,US-WV
81007,12/30/2020 0:00,0,531,0,US-WV
81008,12/31/2020 0:00,0,324,0,US-WV
81009,1/1/2021 0:00,0,267,0,US-WV
81010,1/2/2021 0:00,0,237,0,US-WV
81011,1/3/2021 0:00,0,247,0,US-WV
81012,1/4/2021 0:00,0,488,0,US-WV
81013,1/5/2021 0:00,0,497,0,US-WV
81014,1/6/2021 0:00,0,596,0,US-WV
81015,1/7/2021 0:00,0,504,0,US-WV
81016,1/8/2021 0:00,0,560,0,US-WV
81017,1/9/2021 0:00,0,284,0,US-WV
81018,1/10/2021 0:00,0,302,0,US-WV
81019,1/11/2021 0:00,0,538,0,US-WV
81020,1/12/2021 0:00,0,591,0,US-WV
81021,1/13/2021 0:00,0,717,0,US-WV
81022,1/14/2021 0:00,0,559,0,US-WV
81023,1/15/2021 0:00,0,536,0,US-WV
81024,1/16/2021 0:00,0,294,0,US-WV
81025,1/17/2021 0:00,0,260,0,US-WV
81026,1/18/2021 0:00,0,438,0,US-WV
81027,1/19/2021 0:00,0,519,0,US-WV
81028,1/20/2021 0:00,0,596,0,US-WV
81029,1/21/2021 0:00,0,536,0,US-WV
81030,1/22/2021 0:00,0,466,0,US-WV
81031,1/23/2021 0:00,0,310,0,US-WV
81032,1/24/2021 0:00,0,236,0,US-WV
81033,1/25/2021 0:00,0,516,0,US-WV
81034,1/26/2021 0:00,2,682,0.002932551,US-WV
81035,1/27/2021 0:00,0,708,0,US-WV
81036,1/28/2021 0:00,0,558,0,US-WV
81037,1/29/2021 0:00,0,464,0,US-WV
81038,1/30/2021 0:00,0,241,0,US-WV
81039,1/31/2021 0:00,0,130,0,US-WV
81040,2/1/2021 0:00,0,416,0,US-WV
81041,2/2/2021 0:00,0,571,0,US-WV
81042,2/3/2021 0:00,0,531,0,US-WV
81043,2/4/2021 0:00,0,555,0,US-WV
81044,2/5/2021 0:00,0,505,0,US-WV
81045,2/6/2021 0:00,0,241,0,US-WV
81046,2/7/2021 0:00,0,212,0,US-WV
81047,2/8/2021 0:00,0,498,0,US-WV
81048,2/9/2021 0:00,0,576,0,US-WV
81049,2/10/2021 0:00,0,552,0,US-WV
81050,2/11/2021 0:00,0,485,0,US-WV
81051,2/12/2021 0:00,0,419,0,US-WV
81052,2/13/2021 0:00,0,307,0,US-WV
81053,2/14/2021 0:00,0,238,0,US-WV
81054,2/15/2021 0:00,0,426,0,US-WV
81055,2/16/2021 0:00,0,563,0,US-WV
81056,2/17/2021 0:00,0,513,0,US-WV
81057,2/18/2021 0:00,0,554,0,US-WV
81058,2/19/2021 0:00,0,501,0,US-WV
81059,2/20/2021 0:00,0,218,0,US-WV
81060,2/21/2021 0:00,0,207,0,US-WV
81061,2/22/2021 0:00,0,545,0,US-WV
81062,2/23/2021 0:00,0,612,0,US-WV
81063,2/24/2021 0:00,0,574,0,US-WV
81064,2/25/2021 0:00,0,509,0,US-WV
81065,2/26/2021 0:00,0,516,0,US-WV
81066,2/27/2021 0:00,0,247,0,US-WV
81067,2/28/2021 0:00,0,262,0,US-WV
81068,3/1/2021 0:00,0,531,0,US-WV
81069,3/2/2021 0:00,0,621,0,US-WV
81070,3/3/2021 0:00,0,565,0,US-WV
81071,3/4/2021 0:00,0,461,0,US-WV
81072,3/5/2021 0:00,0,515,0,US-WV
81073,3/6/2021 0:00,1,312,0.003205128,US-WV
81074,3/7/2021 0:00,0,226,0,US-WV
81075,3/8/2021 0:00,0,459,0,US-WV
81076,3/9/2021 0:00,0,605,0,US-WV
81077,3/10/2021 0:00,0,552,0,US-WV
81078,3/11/2021 0:00,0,605,0,US-WV
81079,3/12/2021 0:00,2,398,0.005025126,US-WV
81080,3/13/2021 0:00,0,289,0,US-WV
81081,3/14/2021 0:00,0,282,0,US-WV
81082,3/15/2021 0:00,0,502,0,US-WV
81083,3/16/2021 0:00,0,490,0,US-WV
81084,3/17/2021 0:00,0,654,0,US-WV
81085,3/18/2021 0:00,0,568,0,US-WV
81086,3/19/2021 0:00,0,505,0,US-WV
81087,3/20/2021 0:00,0,221,0,US-WV
81088,3/21/2021 0:00,0,184,0,US-WV
81089,3/22/2021 0:00,0,447,0,US-WV
81090,3/23/2021 0:00,0,495,0,US-WV
81091,3/24/2021 0:00,0,660,0,US-WV
81092,3/25/2021 0:00,0,545,0,US-WV
81093,3/26/2021 0:00,0,547,0,US-WV
81094,3/27/2021 0:00,0,224,0,US-WV
81095,3/28/2021 0:00,0,207,0,US-WV
81096,3/29/2021 0:00,0,481,0,US-WV
81097,3/30/2021 0:00,0,541,0,US-WV
81098,3/31/2021 0:00,0,539,0,US-WV
81099,4/1/2021 0:00,0,456,0,US-WV
81100,4/2/2021 0:00,0,440,0,US-WV
81101,4/3/2021 0:00,0,211,0,US-WV
81102,4/4/2021 0:00,0,166,0,US-WV
81103,4/5/2021 0:00,0,407,0,US-WV
81104,4/6/2021 0:00,0,466,0,US-WV
81105,4/7/2021 0:00,0,577,0,US-WV
81106,4/8/2021 0:00,0,191,0,US-WV
81107,4/9/2021 0:00,0,158,0,US-WV
81108,4/10/2021 0:00,0,38,0,US-WV
81109,4/11/2021 0:00,0,39,0,US-WV
81110,4/12/2021 0:00,0,141,0,US-WV
81111,4/13/2021 0:00,0,618,0,US-WV
81112,4/14/2021 0:00,0,497,0,US-WV
81113,4/15/2021 0:00,0,483,0,US-WV
81114,4/16/2021 0:00,0,510,0,US-WV
81115,4/17/2021 0:00,0,126,0,US-WV
81116,4/18/2021 0:00,0,94,0,US-WV
81117,4/19/2021 0:00,0,411,0,US-WV
81118,4/20/2021 0:00,0,571,0,US-WV
81119,4/21/2021 0:00,0,482,0,US-WV
81120,4/22/2021 0:00,0,532,0,US-WV
81121,4/23/2021 0:00,0,520,0,US-WV
81122,4/24/2021 0:00,0,293,0,US-WV
81123,4/25/2021 0:00,0,237,0,US-WV
81124,4/26/2021 0:00,0,440,0,US-WV
81125,4/27/2021 0:00,0,606,0,US-WV
81126,4/28/2021 0:00,0,618,0,US-WV
81127,4/29/2021 0:00,1,456,0.002192982,US-WV
81128,4/30/2021 0:00,0,420,0,US-WV
81129,5/1/2021 0:00,0,270,0,US-WV
81130,5/2/2021 0:00,0,220,0,US-WV
81131,5/3/2021 0:00,0,460,0,US-WV
81132,5/4/2021 0:00,0,565,0,US-WV
81133,5/5/2021 0:00,0,611,0,US-WV
81134,5/6/2021 0:00,0,506,0,US-WV
81135,5/7/2021 0:00,0,457,0,US-WV
81136,5/8/2021 0:00,0,297,0,US-WV
81137,5/9/2021 0:00,0,238,0,US-WV
81138,5/10/2021 0:00,0,475,0,US-WV
81139,5/11/2021 0:00,0,514,0,US-WV
81140,5/12/2021 0:00,0,701,0,US-WV
81141,5/13/2021 0:00,0,519,0,US-WV
81142,5/14/2021 0:00,0,417,0,US-WV
81143,5/15/2021 0:00,0,381,0,US-WV
81144,5/16/2021 0:00,0,201,0,US-WV
81145,5/17/2021 0:00,0,405,0,US-WV
81146,5/18/2021 0:00,0,562,0,US-WV
81147,5/19/2021 0:00,0,495,0,US-WV
81148,5/20/2021 0:00,0,567,0,US-WV
81149,5/21/2021 0:00,0,578,0,US-WV
81150,5/22/2021 0:00,0,316,0,US-WV
81151,5/23/2021 0:00,0,221,0,US-WV
81152,5/24/2021 0:00,0,446,0,US-WV
81153,5/25/2021 0:00,0,428,0,US-WV
81154,5/26/2021 0:00,0,641,0,US-WV
81155,5/27/2021 0:00,0,505,0,US-WV
81156,5/28/2021 0:00,0,473,0,US-WV
81157,5/29/2021 0:00,0,255,0,US-WV
81158,5/30/2021 0:00,0,226,0,US-WV
81159,5/31/2021 0:00,0,325,0,US-WV
81160,6/1/2021 0:00,0,561,0,US-WV
81161,6/2/2021 0:00,0,483,0,US-WV
81162,6/3/2021 0:00,0,437,0,US-WV
81163,6/4/2021 0:00,0,518,0,US-WV
81164,6/5/2021 0:00,0,290,0,US-WV
81165,6/6/2021 0:00,0,223,0,US-WV
81166,6/7/2021 0:00,0,468,0,US-WV
81167,6/8/2021 0:00,0,553,0,US-WV
81168,6/9/2021 0:00,0,639,0,US-WV
81169,6/10/2021 0:00,0,490,0,US-WV
81170,6/11/2021 0:00,0,432,0,US-WV
81171,6/12/2021 0:00,0,299,0,US-WV
81172,6/13/2021 0:00,0,288,0,US-WV
81173,6/14/2021 0:00,0,486,0,US-WV
81174,6/15/2021 0:00,0,630,0,US-WV
81175,6/16/2021 0:00,0,557,0,US-WV
81176,6/17/2021 0:00,0,472,0,US-WV
81177,6/18/2021 0:00,0,449,0,US-WV
81178,6/19/2021 0:00,0,181,0,US-WV
81179,6/20/2021 0:00,0,228,0,US-WV
81180,6/21/2021 0:00,0,443,0,US-WV
81181,6/22/2021 0:00,0,560,0,US-WV
81182,6/23/2021 0:00,0,615,0,US-WV
81183,6/24/2021 0:00,0,417,0,US-WV
81184,6/25/2021 0:00,0,475,0,US-WV
81185,6/26/2021 0:00,0,185,0,US-WV
81186,6/27/2021 0:00,0,209,0,US-WV
81187,6/28/2021 0:00,0,454,0,US-WV
81188,6/29/2021 0:00,0,566,0,US-WV
81189,6/30/2021 0:00,0,662,0,US-WV
81190,7/1/2021 0:00,0,490,0,US-WV
81191,7/2/2021 0:00,0,480,0,US-WV
81192,7/3/2021 0:00,0,189,0,US-WV
81193,7/4/2021 0:00,0,165,0,US-WV
81194,7/5/2021 0:00,0,347,0,US-WV
81195,7/6/2021 0:00,0,516,0,US-WV
81196,7/7/2021 0:00,0,721,0,US-WV
81197,7/8/2021 0:00,0,470,0,US-WV
81198,7/9/2021 0:00,0,517,0,US-WV
81199,7/10/2021 0:00,0,286,0,US-WV
81200,7/11/2021 0:00,0,261,0,US-WV
81201,7/12/2021 0:00,0,380,0,US-WV
81202,7/13/2021 0:00,0,532,0,US-WV
81203,7/14/2021 0:00,0,576,0,US-WV
81204,7/15/2021 0:00,0,445,0,US-WV
81205,7/16/2021 0:00,0,450,0,US-WV
81206,7/17/2021 0:00,0,220,0,US-WV
81207,7/18/2021 0:00,0,256,0,US-WV
81208,7/19/2021 0:00,0,339,0,US-WV
81209,7/20/2021 0:00,0,396,0,US-WV
81210,7/21/2021 0:00,0,607,0,US-WV
81211,7/22/2021 0:00,0,433,0,US-WV
81212,7/23/2021 0:00,0,400,0,US-WV
81213,7/24/2021 0:00,0,223,0,US-WV
81214,7/25/2021 0:00,0,200,0,US-WV
81215,7/26/2021 0:00,0,443,0,US-WV
81216,7/27/2021 0:00,0,584,0,US-WV
81217,7/28/2021 0:00,0,584,0,US-WV
81218,7/29/2021 0:00,0,544,0,US-WV
81219,7/30/2021 0:00,0,582,0,US-WV
81220,7/31/2021 0:00,0,266,0,US-WV
81221,8/1/2021 0:00,0,272,0,US-WV
81222,8/2/2021 0:00,0,398,0,US-WV
81223,8/3/2021 0:00,0,507,0,US-WV
81224,8/4/2021 0:00,0,572,0,US-WV
81225,8/5/2021 0:00,0,360,0,US-WV
81226,8/6/2021 0:00,0,425,0,US-WV
81227,8/7/2021 0:00,0,260,0,US-WV
81228,8/8/2021 0:00,0,187,0,US-WV
81229,8/9/2021 0:00,0,414,0,US-WV
81230,8/10/2021 0:00,0,462,0,US-WV
81231,8/11/2021 0:00,0,557,0,US-WV
81232,8/12/2021 0:00,0,384,0,US-WV
81233,8/13/2021 0:00,0,368,0,US-WV
81234,8/14/2021 0:00,0,276,0,US-WV
81235,8/15/2021 0:00,0,277,0,US-WV
81236,8/16/2021 0:00,0,418,0,US-WV
81237,8/17/2021 0:00,0,554,0,US-WV
81238,8/18/2021 0:00,0,537,0,US-WV
81239,8/19/2021 0:00,0,357,0,US-WV
81240,8/20/2021 0:00,0,517,0,US-WV
81241,8/21/2021 0:00,2,240,0.008333333,US-WV
81242,8/22/2021 0:00,0,257,0,US-WV
81243,8/23/2021 0:00,0,428,0,US-WV
81244,8/24/2021 0:00,0,395,0,US-WV
81245,8/25/2021 0:00,3,644,0.004658385,US-WV
81246,8/26/2021 0:00,4,402,0.009950249,US-WV
81247,8/27/2021 0:00,0,395,0,US-WV
81248,8/28/2021 0:00,1,222,0.004504505,US-WV
81249,8/29/2021 0:00,0,178,0,US-WV
81250,8/30/2021 0:00,0,492,0,US-WV
81251,8/31/2021 0:00,0,450,0,US-WV
81252,9/1/2021 0:00,1,661,0.001512859,US-WV
81253,9/2/2021 0:00,0,471,0,US-WV
81254,9/3/2021 0:00,1,415,0.002409639,US-WV
81255,9/4/2021 0:00,1,260,0.003846154,US-WV
81256,9/5/2021 0:00,0,186,0,US-WV
81257,9/6/2021 0:00,0,276,0,US-WV
81258,9/7/2021 0:00,1,622,0.001607717,US-WV
81259,9/8/2021 0:00,0,744,0,US-WV
81260,9/9/2021 0:00,0,594,0,US-WV
81261,9/10/2021 0:00,0,516,0,US-WV
81262,9/11/2021 0:00,0,312,0,US-WV
81263,9/12/2021 0:00,0,224,0,US-WV
81264,9/13/2021 0:00,1,420,0.002380952,US-WV
81265,9/14/2021 0:00,0,564,0,US-WV
81266,9/15/2021 0:00,0,692,0,US-WV
81267,9/16/2021 0:00,0,491,0,US-WV
81268,9/17/2021 0:00,0,593,0,US-WV
81269,9/18/2021 0:00,0,225,0,US-WV
81270,9/19/2021 0:00,0,185,0,US-WV
81271,9/20/2021 0:00,0,419,0,US-WV
81272,9/21/2021 0:00,0,457,0,US-WV
81273,9/22/2021 0:00,0,689,0,US-WV
81274,9/23/2021 0:00,4,525,0.007619048,US-WV
81275,9/24/2021 0:00,1,617,0.001620746,US-WV
81276,9/25/2021 0:00,1,242,0.004132231,US-WV
81277,9/26/2021 0:00,0,188,0,US-WV
81278,9/27/2021 0:00,0,502,0,US-WV
81279,9/28/2021 0:00,2,614,0.003257329,US-WV
81280,9/29/2021 0:00,1,615,0.001626016,US-WV
81281,9/30/2021 0:00,4,448,0.008928571,US-WV
81282,10/1/2021 0:00,0,459,0,US-WV
81283,10/2/2021 0:00,0,274,0,US-WV
81284,10/3/2021 0:00,0,189,0,US-WV
81285,10/4/2021 0:00,1,511,0.001956947,US-WV
81286,10/5/2021 0:00,4,527,0.007590133,US-WV
81287,10/6/2021 0:00,1,613,0.001631321,US-WV
81288,10/7/2021 0:00,0,574,0,US-WV
81289,10/8/2021 0:00,0,508,0,US-WV
81290,10/9/2021 0:00,0,297,0,US-WV
81291,10/10/2021 0:00,1,229,0.004366812,US-WV
81292,10/11/2021 0:00,0,457,0,US-WV
81293,10/12/2021 0:00,0,568,0,US-WV
81294,10/13/2021 0:00,0,585,0,US-WV
81295,10/14/2021 0:00,0,580,0,US-WV
81296,10/15/2021 0:00,0,538,0,US-WV
81297,10/16/2021 0:00,1,251,0.003984064,US-WV
81298,10/17/2021 0:00,0,183,0,US-WV
81299,10/18/2021 0:00,0,472,0,US-WV
81300,10/19/2021 0:00,1,681,0.001468429,US-WV
81301,10/20/2021 0:00,0,560,0,US-WV
81302,10/21/2021 0:00,0,468,0,US-WV
81303,10/22/2021 0:00,0,585,0,US-WV
81304,10/23/2021 0:00,0,270,0,US-WV
81305,10/24/2021 0:00,0,215,0,US-WV
81306,10/25/2021 0:00,0,420,0,US-WV
81307,10/26/2021 0:00,0,598,0,US-WV
81308,10/27/2021 0:00,0,648,0,US-WV
81309,10/28/2021 0:00,0,607,0,US-WV
81310,10/29/2021 0:00,0,569,0,US-WV
81311,10/30/2021 0:00,0,328,0,US-WV
81312,10/31/2021 0:00,0,228,0,US-WV
81313,11/1/2021 0:00,0,464,0,US-WV
81314,11/2/2021 0:00,0,723,0,US-WV
81315,11/3/2021 0:00,0,625,0,US-WV
81316,11/4/2021 0:00,0,559,0,US-WV
81317,11/5/2021 0:00,0,552,0,US-WV
81318,11/6/2021 0:00,0,310,0,US-WV
81319,11/7/2021 0:00,0,261,0,US-WV
81320,11/8/2021 0:00,1,449,0.002227171,US-WV
81321,11/9/2021 0:00,0,565,0,US-WV
81322,11/10/2021 0:00,0,541,0,US-WV
81323,11/11/2021 0:00,0,469,0,US-WV
81324,11/12/2021 0:00,0,352,0,US-WV
81325,11/13/2021 0:00,0,200,0,US-WV
81326,11/14/2021 0:00,0,171,0,US-WV
81327,11/15/2021 0:00,0,353,0,US-WV
81328,11/16/2021 0:00,0,370,0,US-WV
81329,11/17/2021 0:00,0,506,0,US-WV
81330,11/18/2021 0:00,0,304,0,US-WV
81331,11/19/2021 0:00,0,441,0,US-WV
81332,11/20/2021 0:00,0,194,0,US-WV
81333,11/21/2021 0:00,0,66,0,US-WV
81334,11/22/2021 0:00,0,228,0,US-WV
81335,11/23/2021 0:00,0,394,0,US-WV
81336,11/24/2021 0:00,0,350,0,US-WV
81337,11/25/2021 0:00,0,171,0,US-WV
81338,11/26/2021 0:00,0,259,0,US-WV
81339,11/27/2021 0:00,0,119,0,US-WV
81340,11/28/2021 0:00,0,186,0,US-WV
81341,11/29/2021 0:00,0,229,0,US-WV
81342,11/30/2021 0:00,0,512,0,US-WV
81343,12/1/2021 0:00,0,396,0,US-WV
81344,12/2/2021 0:00,0,301,0,US-WV
81345,12/3/2021 0:00,0,387,0,US-WV
81346,12/4/2021 0:00,0,150,0,US-WV
81347,12/5/2021 0:00,0,169,0,US-WV
81348,12/6/2021 0:00,0,232,0,US-WV
81349,12/7/2021 0:00,1,424,0.002358491,US-WV
81350,12/8/2021 0:00,0,478,0,US-WV
81351,12/9/2021 0:00,0,241,0,US-WV
81352,12/10/2021 0:00,0,348,0,US-WV
81353,12/11/2021 0:00,0,204,0,US-WV
81354,12/12/2021 0:00,0,171,0,US-WV
81355,12/13/2021 0:00,0,254,0,US-WV
81356,12/14/2021 0:00,0,566,0,US-WV
81357,12/15/2021 0:00,0,370,0,US-WV
81358,12/16/2021 0:00,0,404,0,US-WV
81359,12/17/2021 0:00,0,401,0,US-WV
81360,12/18/2021 0:00,0,140,0,US-WV
81361,12/19/2021 0:00,0,174,0,US-WV
81362,12/20/2021 0:00,0,269,0,US-WV
81363,12/21/2021 0:00,0,429,0,US-WV
81364,12/22/2021 0:00,0,425,0,US-WV
81365,12/23/2021 0:00,0,248,0,US-WV
81366,12/24/2021 0:00,0,126,0,US-WV
81367,12/25/2021 0:00,0,4,0,US-WV
81368,12/26/2021 0:00,0,17,0,US-WV
81369,12/27/2021 0:00,0,84,0,US-WV
81370,12/28/2021 0:00,0,244,0,US-WV
81371,12/29/2021 0:00,0,121,0,US-WV
81372,12/30/2021 0:00,0,128,0,US-WV
81373,12/31/2021 0:00,0,10,0,US-WV
81374,1/1/2022 0:00,0,7,0,US-WV
81375,1/2/2022 0:00,0,14,0,US-WV
81376,1/3/2022 0:00,0,70,0,US-WV
81377,1/4/2022 0:00,0,204,0,US-WV
81378,1/5/2022 0:00,0,146,0,US-WV
81379,1/6/2022 0:00,0,83,0,US-WV
81380,1/7/2022 0:00,0,122,0,US-WV
81381,1/8/2022 0:00,0,20,0,US-WV
81382,1/9/2022 0:00,0,8,0,US-WV
81383,1/10/2022 0:00,0,78,0,US-WV
81384,1/11/2022 0:00,0,284,0,US-WV
81385,1/12/2022 0:00,0,130,0,US-WV
81386,1/13/2022 0:00,0,77,0,US-WV
81387,1/14/2022 0:00,0,145,0,US-WV
81388,1/15/2022 0:00,0,17,0,US-WV
81389,1/16/2022 0:00,0,12,0,US-WV
81390,1/17/2022 0:00,0,65,0,US-WV
81391,1/18/2022 0:00,0,249,0,US-WV
81392,1/19/2022 0:00,0,300,0,US-WV
81393,1/20/2022 0:00,1,258,0.003875969,US-WV
81394,1/21/2022 0:00,1,285,0.003508772,US-WV
81395,1/22/2022 0:00,0,109,0,US-WV
81396,1/23/2022 0:00,0,117,0,US-WV
81397,1/24/2022 0:00,0,293,0,US-WV
81398,1/25/2022 0:00,0,488,0,US-WV
81399,1/26/2022 0:00,0,339,0,US-WV
81400,1/27/2022 0:00,0,289,0,US-WV
81401,1/28/2022 0:00,0,306,0,US-WV
81402,1/29/2022 0:00,1,124,0.008064516,US-WV
81403,1/30/2022 0:00,0,134,0,US-WV
81404,1/31/2022 0:00,0,323,0,US-WV
81405,2/1/2022 0:00,1,410,0.002439024,US-WV
81406,2/2/2022 0:00,0,426,0,US-WV
81407,2/3/2022 0:00,1,297,0.003367003,US-WV
81408,2/4/2022 0:00,0,270,0,US-WV
81409,2/5/2022 0:00,0,182,0,US-WV
81410,2/6/2022 0:00,0,93,0,US-WV
81411,2/7/2022 0:00,0,271,0,US-WV
81412,2/8/2022 0:00,1,512,0.001953125,US-WV
81413,2/9/2022 0:00,1,424,0.002358491,US-WV
81414,2/10/2022 0:00,0,258,0,US-WV
81415,2/11/2022 0:00,0,400,0,US-WV
81416,2/12/2022 0:00,0,75,0,US-WV
81417,2/13/2022 0:00,0,71,0,US-WV
81418,2/14/2022 0:00,0,282,0,US-WV
81419,2/15/2022 0:00,0,417,0,US-WV
81420,2/16/2022 0:00,0,533,0,US-WV
81421,2/17/2022 0:00,0,305,0,US-WV
81422,2/18/2022 0:00,0,409,0,US-WV
81423,2/19/2022 0:00,0,178,0,US-WV
81424,2/20/2022 0:00,0,129,0,US-WV
81425,2/21/2022 0:00,0,283,0,US-WV
81426,2/22/2022 0:00,8,563,0.014209591,US-WV
81427,2/23/2022 0:00,1,609,0.001642036,US-WV
81428,2/24/2022 0:00,0,440,0,US-WV
81429,2/25/2022 0:00,0,488,0,US-WV
81430,2/26/2022 0:00,0,235,0,US-WV
81431,2/27/2022 0:00,0,232,0,US-WV
81432,2/28/2022 0:00,0,276,0,US-WV
81433,3/1/2022 0:00,0,568,0,US-WV
81434,3/2/2022 0:00,0,504,0,US-WV
81435,3/3/2022 0:00,0,394,0,US-WV
81436,3/4/2022 0:00,0,406,0,US-WV
81437,3/5/2022 0:00,0,217,0,US-WV
81438,3/6/2022 0:00,0,197,0,US-WV
81439,3/7/2022 0:00,0,352,0,US-WV
81440,3/8/2022 0:00,0,637,0,US-WV
81441,3/9/2022 0:00,0,610,0,US-WV
81442,3/10/2022 0:00,0,494,0,US-WV
81443,3/11/2022 0:00,0,534,0,US-WV
81444,3/12/2022 0:00,0,271,0,US-WV
81445,3/13/2022 0:00,0,291,0,US-WV
81446,3/14/2022 0:00,0,365,0,US-WV
81447,3/15/2022 0:00,0,590,0,US-WV
81448,3/16/2022 0:00,0,691,0,US-WV
81449,3/17/2022 0:00,0,382,0,US-WV
81450,3/18/2022 0:00,0,511,0,US-WV
81451,3/19/2022 0:00,0,255,0,US-WV
81452,3/20/2022 0:00,0,294,0,US-WV
81453,3/21/2022 0:00,0,421,0,US-WV
81454,3/22/2022 0:00,0,548,0,US-WV
81455,3/23/2022 0:00,0,665,0,US-WV
81456,3/24/2022 0:00,0,411,0,US-WV
81457,3/25/2022 0:00,0,462,0,US-WV
81458,3/26/2022 0:00,1,205,0.004878049,US-WV
81459,3/27/2022 0:00,0,141,0,US-WV
81460,3/28/2022 0:00,0,172,0,US-WV
81461,3/29/2022 0:00,0,538,0,US-WV
81462,3/30/2022 0:00,0,298,0,US-WV
81463,3/31/2022 0:00,0,314,0,US-WV
81464,4/1/2022 0:00,1,385,0.002597403,US-WV
81465,4/2/2022 0:00,0,147,0,US-WV
81466,4/3/2022 0:00,0,154,0,US-WV
81467,4/4/2022 0:00,1,268,0.003731343,US-WV
81468,4/5/2022 0:00,0,379,0,US-WV
